epoch,global_step,train_loss,lr,eval_success_rate,eval_mean_reward,eval_mean_steps
113,3503,0.07931084113736306,7.842470507906064e-05,,,
114,3534,0.07557168530841027,7.794417289554717e-05,,,
115,3565,0.07643513129122796,7.745985754541745e-05,,,
116,3596,0.07706656859767053,7.697182459721724e-05,,,
117,3627,0.07469668804157165,7.64801401227955e-05,,,
118,3658,0.07360626745127863,7.59848706883594e-05,,,
119,3689,0.075531309410449,7.548608334546238e-05,,,
120,3720,0.07448644563555717,7.498384562192628e-05,,,
121,3751,0.07493339911583931,7.447822551269928e-05,,,
122,3782,0.07517200191655467,7.396929147065045e-05,,,
123,3813,0.07407826762045583,7.345711239730233e-05,,,
124,3844,0.07150848978950132,7.29417576335027e-05,,,
125,3875,0.07195196865547088,7.242329695003705e-05,40.0,25.369182002171875,81.0
126,3906,0.06910797845452063,7.190180053818263e-05,,,
127,3937,0.07154189182385322,7.137733900020576e-05,,,
128,3968,0.07519367481431653,7.084998333980331e-05,,,
129,3999,0.07570883223126011,7.03198049524901e-05,,,
130,4030,0.07055403544537482,6.978687561593288e-05,,,
131,4061,0.0723503187539116,6.925126748023295e-05,,,
132,4092,0.06825310472519167,6.871305305815816e-05,,,
133,4123,0.07062985291404109,6.817230521532572e-05,,,
134,4154,0.07038836493607491,6.762909716033755e-05,,,
135,4185,0.07040786647027539,6.708350243486889e-05,,,
136,4216,0.07019993506612317,6.653559490371192e-05,,,
137,4247,0.07058290668552922,6.598544874477571e-05,,,
138,4278,0.07217320114854843,6.543313843904374e-05,,,
139,4309,0.06899941316054713,6.487873876049027e-05,,,
140,4340,0.06818962421628737,6.432232476595717e-05,,,
141,4371,0.06642562932064457,6.376397178499254e-05,,,
142,4402,0.06676885978348794,6.320375540965215e-05,,,
143,4433,0.06806321225820049,6.264175148426551e-05,,,
144,4464,0.06523470532509588,6.207803609516784e-05,,,
145,4495,0.0676248243018504,6.151268556039917e-05,,,
146,4526,0.06541603431105614,6.0945776419372e-05,,,
147,4557,0.06842015347173137,6.037738542250922e-05,,,
148,4588,0.06572905939913565,5.9807589520853295e-05,,,
149,4619,0.06544625446681053,5.9236465855648274e-05,,,
150,4650,0.06472912851360536,5.866409174789614e-05,70.0,23.739695389568805,72.3
151,4681,0.06257649451013535,5.8090544687888795e-05,,,
152,4712,0.06396045295461532,5.751590232471712e-05,,,
153,4743,0.06338201835751534,5.694024245575846e-05,,,
154,4774,0.061442996104878765,5.6363643016144185e-05,,,
155,4805,0.0629051607703009,5.5786182068208516e-05,,,
156,4836,0.06448543215951612,5.520793779092004e-05,,,
157,4867,0.0660048104341953,5.4628988469297665e-05,,,
158,4898,0.06165497173224726,5.4049412483812e-05,,,
159,4929,0.06415151636446675,5.346928829977388e-05,,,
160,4960,0.06401084411528803,5.2888694456711496e-05,,,
161,4991,0.06385562268476333,5.230770955773732e-05,,,
162,5022,0.06204276904463768,5.172641225890654e-05,,,
163,5053,0.061003187491047765,5.1144881258568286e-05,,,
164,5084,0.06246756461839522,5.056319528671114e-05,,,
165,5115,0.06370369080574281,4.998143309430434e-05,,,
166,5146,0.05974091361126592,4.939967344263615e-05,,,
167,5177,0.05984469515181357,4.881799509265088e-05,,,
168,5208,0.06205016638963453,4.823647679428591e-05,,,
169,5239,0.061392356791803916,4.765519727581012e-05,,,
170,5270,0.0626273575809694,4.707423523316552e-05,,,
171,5301,0.05724355013620469,4.64936693193129e-05,,,
172,5332,0.05926365357252859,4.591357813358356e-05,,,
173,5363,0.05984549128240155,4.533404021103824e-05,,,
174,5394,0.058043683007840186,4.475513401183467e-05,,,
175,5425,0.06149483123613942,4.417693791060538e-05,70.0,23.496059408411384,72.3
176,5456,0.0589743452447076,4.359953018584697e-05,,,
177,5487,0.061531310360277855,4.3022989009322534e-05,,,
178,5518,0.06077181908392137,4.244739243547835e-05,,,
179,5549,0.06088536388931736,4.187281839087666e-05,,,
180,5580,0.05782516577070759,4.129934466364558e-05,,,
181,5611,0.05779770677608828,4.072704889294789e-05,,,
182,5642,0.057945612217149424,4.0156008558469905e-05,,,
183,5673,0.05670170834468257,3.958630096993196e-05,,,
184,5704,0.058387561310683525,3.901800325662195e-05,,,
185,5735,0.05875717980727073,3.845119235695319e-05,,,
186,5766,0.059684432201808496,3.78859450080483e-05,,,
187,5797,0.055340530410889655,3.732233773535007e-05,,,
188,5828,0.05779030210068149,3.67604468422613e-05,,,
189,5859,0.05862378004577852,3.620034839981439e-05,,,
190,5890,0.05728129597921525,3.5642118236372714e-05,,,
191,5921,0.05500336856611313,3.5085831927364454e-05,,,
192,5952,0.054762865146321636,3.453156478505114e-05,,,
193,5983,0.05611826227076592,3.397939184833138e-05,,,
194,6014,0.05808556452393532,3.342938787258186e-05,,,
195,6045,0.057278541667807485,3.288162731953672e-05,,,
196,6076,0.056244308429379615,3.233618434720654e-05,,,
197,6107,0.05799667453092913,3.1793132799838595e-05,,,
198,6138,0.05468483665777791,3.1252546197919445e-05,,,
199,6169,0.054049008796291965,3.07144977282216e-05,,,
200,6200,0.05378962127912429,3.017906023389499e-05,80.0,20.560085878148676,67.1
201,6231,0.05567476045220129,2.9646306204605343e-05,,,
202,6262,0.05620965541851136,2.9116307766720146e-05,,,
203,6293,0.053563594577773925,2.8589136673543888e-05,,,
204,6324,0.05732426395820033,2.8064864295603936e-05,,,
205,6355,0.05482804414726073,2.7543561610987913e-05,,,
206,6386,0.05448248393593296,2.7025299195734594e-05,,,
207,6417,0.05596069943520331,2.6510147214278865e-05,,,
208,6448,0.05651428766788975,2.5998175409952765e-05,,,
209,6479,0.054268450265930544,2.5489453095543126e-05,,,
210,6510,0.05330149444841569,2.4984049143907985e-05,,,
211,6541,0.05454221608177308,2.4482031978652094e-05,,,
212,6572,0.05466552559406527,2.3983469564863616e-05,,,
213,6603,0.05357461795210838,2.3488429399912603e-05,,,
214,6634,0.0534799404201969,2.2996978504313025e-05,,,
215,6665,0.05434047130327071,2.2509183412649232e-05,,,
216,6696,0.05288234779671315,2.2025110164568226e-05,,,
217,6727,0.053386724403788964,2.1544824295839023e-05,,,
218,6758,0.05268924226683955,2.106839082948002e-05,,,
219,6789,0.051681116343505924,2.0595874266956083e-05,,,
220,6820,0.05414554801198744,2.0127338579445932e-05,,,
221,6851,0.051720409143355586,1.9662847199181566e-05,,,
222,6882,0.052242973158436436,1.9202463010860497e-05,,,
223,6913,0.05456920460827889,1.8746248343132242e-05,,,
224,6944,0.0514721461842137,1.8294264960159934e-05,,,
225,6975,0.05127362858864569,1.7846574053258465e-05,100.0,19.05439429245889,63.2
226,7006,0.05462526566078586,1.7403236232610255e-05,,,
227,7037,0.05192379052600553,1.696431151905945e-05,,,
228,7068,0.05157088031691889,1.652985933598617e-05,,,
229,7099,0.05216225729353966,1.6099938501261486e-05,,,
230,7130,0.051147882255815694,1.5674607219284477e-05,,,
231,7161,0.05204599855407592,1.5253923073102199e-05,,,
232,7192,0.053345402402262536,1.4837943016613955e-05,,,
233,7223,0.05187938963213275,1.4426723366860574e-05,,,
234,7254,0.05080553709018615,1.4020319796400025e-05,,,
235,7285,0.050459471080572374,1.3618787325770225e-05,,,
236,7316,0.05364519321630078,1.3222180316040148e-05,,,
237,7347,0.05004924451631884,1.2830552461450247e-05,,,
238,7378,0.049332409376098264,1.2443956782143004e-05,,,
239,7409,0.050776824715637395,1.206244561698499e-05,,,
240,7440,0.04983538893922683,1.1686070616480907e-05,,,
241,7471,0.05192884910971888,1.1314882735780989e-05,,,
242,7502,0.04890333212191059,1.0948932227782464e-05,,,
243,7533,0.05163618201209653,1.0588268636326192e-05,,,
244,7564,0.04919212479745188,1.0232940789489101e-05,,,
245,7595,0.0501115721079611,9.882996792973723e-06,,,
246,7626,0.050352273809333,9.53848402359548e-06,,,
247,7657,0.05233429240122918,9.19944912286853e-06,,,
248,7688,0.0534167033770392,8.86593799069133e-06,,,
249,7719,0.048903984768736745,8.537995779132465e-06,,,
250,7750,0.05151688764172216,8.215666886317873e-06,90.0,20.299550883844496,66.8
251,7781,0.050081161481718865,7.898994950419922e-06,,,
252,7812,0.048790257664457444,7.588022843749627e-06,,,
253,7843,0.05260408501471243,7.282792666952324e-06,,,
254,7874,0.050566288852883924,6.9833457433079745e-06,,,
255,7905,0.04933453663702934,6.689722613136627e-06,,,
256,7936,0.04935043773824169,6.401963028309924e-06,,,
257,7967,0.051516433877329675,6.120105946869356e-06,,,
258,7998,0.050842024986782385,5.844189527751891e-06,,,
259,8029,0.049825129970427484,5.574251125623958e-06,,,
260,8060,0.0506769691503817,5.31032728582415e-06,,,
261,8091,0.051722644077193354,5.052453739415609e-06,,,
262,8122,0.048923960496341026,4.800665398348594e-06,,,
263,8153,0.05002034203179421,4.554996350733996e-06,,,
264,8184,0.04660523538627932,4.315479856228301e-06,,,
265,8215,0.05270263011897764,4.082148341530787e-06,,,
266,8246,0.04886645282949171,3.855033395993504e-06,,,
267,8277,0.04693547636270523,3.634165767344507e-06,,,
268,8308,0.04995356848643672,3.419575357525191e-06,,,
269,8339,0.04922142781076893,3.21129121864197e-06,,,
270,8370,0.04934127172154765,3.0093415490331452e-06,,,
271,8401,0.047849675219866536,2.8137536894512624e-06,,,
272,8432,0.048760368939368956,2.624554119361644e-06,,,
273,8463,0.05121940915142336,2.4417684533574406e-06,,,
274,8494,0.04807100637305167,2.2654214376919002e-06,,,
275,8525,0.04835493369929252,2.095536946928058e-06,60.0,19.36403794363141,72.5
276,8556,0.05093019840217406,1.9321379807065333e-06,,,
277,8587,0.04823805043293584,1.775246660631745e-06,,,
278,8618,0.04785121929260992,1.6248842272769846e-06,,,
279,8649,0.04940614068219738,1.4810710373087958e-06,,,
280,8680,0.04903236488180776,1.343826560731012e-06,,,
281,8711,0.048178562353695595,1.2131693782488138e-06,,,
282,8742,0.04874129965901375,1.089117178753213e-06,,,
283,8773,0.05142682358141868,9.716867569262608e-07,,,
284,8804,0.04793565443927242,8.608940109672923e-07,,,
285,8835,0.04769770933255073,7.56753940440591e-07,,,
286,8866,0.04996772002308599,6.592806442446864e-07,,,
287,8897,0.05028378302531858,5.68487318703579e-07,,,
288,8928,0.046817451114616083,4.843862557801645e-07,,,
289,8959,0.05019203441277627,4.069888414121162e-07,,,
290,8990,0.05077483553078867,3.3630555397040244e-07,,,
291,9021,0.04818779145998339,2.723459628406709e-07,,,
292,9052,0.04887040488181576,2.1511872712773508e-07,,,
293,9083,0.04946479489726405,1.6463159448323288e-07,,,
294,9114,0.04859548206290891,1.208914000567592e-07,,,
295,9145,0.04911980561671719,8.390406557045965e-08,,,
296,9176,0.049350560552650885,5.367459851735839e-08,,,
297,9207,0.04749291666573094,3.020709148338651e-08,,,
298,9238,0.051086718516965064,1.3504721593344098e-08,,,
299,9269,0.049510510458100225,3.56975008074604e-09,,,
300,9300,0.05036793805418476,4.035219817070251e-10,100.0,20.41467428021133,66.2
